nameEN,nameTR,brand,calories,protein,carbs,fat,category,servingSizeGrams,servingName
Carrot,Havuç,,41,0.9,10,0.2,vegetables,80,adet
Onion,Soğan,,40,1.1,9.3,0.1,vegetables,100,adet
Bell Pepper,Biber,,31,1,6,0.3,vegetables,120,adet
Spinach,Ispanak,,23,2.9,3.6,0.4,vegetables,30,porsiyon
Broccoli,Brokoli,,34,2.8,7,0.4,vegetables,100,porsiyon
Cauliflower,Karnabahar,,25,1.9,5,0.3,vegetables,100,porsiyon
Eggplant,Patlıcan,,25,1,6,0.2,vegetables,200,adet
Apple,Elma,,52,0.3,14,0.2,fruits,150,adet
Banana,Muz,,89,1.1,23,0.3,fruits,120,adet
Orange,Portakal,,47,0.9,12,0.1,fruits,150,adet
Grapes,Üzüm,,67,0.6,17,0.4,fruits,100,porsiyon
Strawberry,Çilek,,32,0.7,7.7,0.3,fruits,150,porsiyon
Watermelon,Karpuz,,30,0.6,8,0.2,fruits,200,dilim
Peach,Şeftali,,39,0.9,10,0.3,fruits,150,adet
Pear,Armut,,57,0.4,15,0.1,fruits,150,adet
Cherry,Kiraz,,63,1.1,16,0.2,fruits,100,porsiyon
Apricot,Kayısı,,48,1.4,11,0.4,fruits,100,porsiyon
Almonds,Badem,,579,21,22,50,nuts,30,porsiyon
Walnuts,Ceviz,,654,15,14,65,nuts,30,porsiyon
Hazelnuts,Fındık,,628,15,17,61,nuts,30,porsiyon
Pistachios,Antep Fıstığı,,560,20,28,45,nuts,30,porsiyon
Cashews,Kaju,,553,18,30,44,nuts,30,porsiyon
Sunflower Seeds,Ayçekirdeği,,584,21,20,51,nuts,30,porsiyon
Pumpkin Seeds,Kabak Çekirdeği,,559,19,11,49,nuts,30,porsiyon
Peanuts,Yer Fıstığı,,567,26,16,49,nuts,30,porsiyon
Pine Nuts,Çam Fıstığı,,673,14,13,68,nuts,30,porsiyon
Chia Seeds,Chia Tohumu,,486,17,42,31,nuts,15,kaşık
Adana Kebab,Adana Kebap,,295,18,5,23,turkish,200,porsiyon
İskender Kebab,İskender,,335,22,25,18,turkish,250,porsiyon
Lahmacun,Lahmacun,,275,12,35,10,turkish,120,adet
Pide with Meat,Kıymalı Pide,,290,15,38,9,turkish,150,dilim
Döner Kebab,Döner,,340,20,15,22,turkish,150,porsiyon
Köfte,Köfte,,250,18,8,16,turkish,100,porsiyon
Mantı,Mantı,,380,15,52,12,turkish,200,porsiyon
Börek with Cheese,Peynirli Börek,,350,12,28,22,bakery,100,dilim
Menemen,Menemen,,180,8,6,14,turkish,200,porsiyon
Çiğ Köfte,Çiğ Köfte,,150,6,25,3,turkish,100,porsiyon
Mercimek Soup,Mercimek Çorbası,,140,8,23,2,turkish,250,kase
Tarhana Soup,Tarhana Çorbası,,85,3,15,1.5,turkish,250,kase
Yayla Soup,Yayla Çorbası,,75,3,10,2.5,turkish,250,kase
İşkembe Soup,İşkembe Çorbası,,120,8,5,7,turkish,250,kase
Ezogelin Soup,Ezogelin Çorbası,,110,5,18,2,turkish,250,kase
Karnıyarık,Karnıyarık,,220,8,18,13,turkish,200,porsiyon
İmam Bayıldı,İmam Bayıldı,,180,2,15,13,turkish,200,porsiyon
Dolma,Biber Dolması,,160,6,20,6,turkish,150,adet
Sarma,Yaprak Sarma,,180,5,22,8,turkish,100,porsiyon
Hünkar Beğendi,Hünkar Beğendi,,280,18,12,18,turkish,250,porsiyon
Coca Cola,Coca Cola,Coca-Cola,42,0,10.6,0,beverages,330,kutu
Pepsi,Pepsi,PepsiCo,43,0,11,0,beverages,330,kutu
Sprite,Sprite,Coca-Cola,40,0,10,0,beverages,330,kutu
Orange Juice,Portakal Suyu,,45,0.7,10.4,0.2,beverages,200,bardak
Apple Juice,Elma Suyu,,46,0.1,11.3,0.1,beverages,200,bardak
Ayran,Ayran,,40,2,3,2,beverages,200,bardak
Turkish Tea,Çay,,2,0,0.5,0,beverages,100,bardak
Turkish Coffee,Türk Kahvesi,,18,0.3,3.5,0.2,beverages,50,fincan
Green Tea,Yeşil Çay,,1,0,0.2,0,beverages,200,bardak
Black Coffee,Filtre Kahve,,2,0.3,0,0,beverages,200,bardak
Red Bull,Red Bull,Red Bull,45,0,11,0,beverages,250,kutu
Mineral Water,Maden Suyu,,0,0,0,0,beverages,200,bardak
Lemonade,Limonata,,40,0,10,0,beverages,200,bardak
Iced Tea,Soğuk Çay,Lipton,35,0,8.5,0,beverages,330,kutu
Beer,Bira,Efes,43,0.5,3.6,0,beverages,330,kutu
Hamburger,Hamburger,,295,17,30,13,fastfood,200,adet
Cheeseburger,Çizburger,,350,20,32,18,fastfood,220,adet
Pizza Margherita,Margarita Pizza,,266,11,33,10,fastfood,100,dilim
French Fries,Patates Kızartması,,312,3.4,41,15,fastfood,100,porsiyon
Chicken Nuggets,Tavuk Nugget,,296,16,16,19,fastfood,100,porsiyon
Hot Dog,Sosisli,,290,11,25,17,fastfood,150,adet
Fried Chicken,Kızarmış Tavuk,,246,22,8,14,fastfood,100,porsiyon
Onion Rings,Soğan Halkası,,411,5,44,24,fastfood,100,porsiyon
Fish Sandwich,Balık Burger,,380,16,38,18,fastfood,200,adet
Taco,Taco,,226,9,20,12,fastfood,100,adet
Chocolate,Çikolata,Ülker,546,5,60,31,snacks,20,parça
Potato Chips,Patates Cipsi,Lay's,536,7,50,35,snacks,30,paket
Cookies,Bisküvi,Eti,502,6,65,24,snacks,30,paket
Ice Cream Vanilla,Vanilyalı Dondurma,,207,3.5,24,11,desserts,100,top
Baklava,Baklava,,430,8,45,25,desserts,100,porsiyon
Künefe,Künefe,,450,10,48,25,desserts,150,porsiyon
Sütlaç,Sütlaç,,145,4,25,3,desserts,150,kase
Kazandibi,Kazandibi,,180,5,30,4,desserts,150,porsiyon
Aşure,Aşure,,220,5,45,3,desserts,200,kase
Lokum,Lokum,,320,0.5,82,0.2,desserts,30,adet
Protein Powder,Protein Tozu,Optimum Nutrition,120,24,3,1,supplements,30,ölçek
BCAA,BCAA,Scivation,10,2,0,0,supplements,10,ölçek
Creatine,Kreatin,MuscleTech,0,0,0,0,supplements,5,ölçek
Multivitamin,Multivitamin,Centrum,5,0,1,0,supplements,2,tablet
Fish Oil,Balık Yağı,Nordic Naturals,18,0,0,2,supplements,2,kapsül
Vitamin D,D Vitamini,Solgar,0,0,0,0,supplements,1,tablet
Magnesium,Magnezyum,Nature Made,0,0,0,0,supplements,1,tablet
Zinc,Çinko,Now Foods,0,0,0,0,supplements,1,tablet
Omega 3,Omega 3,Ocean,18,0,0,2,supplements,2,kapsül
L-Carnitine,L-Karnitin,Muscletech,10,0,2,0,supplements,15,ml
Ketchup,Ketçap,Heinz,112,1.2,26,0.2,condiments,15,kaşık
Mayonnaise,Mayonez,Calvé,680,1,1,75,condiments,15,kaşık
Mustard,Hardal,French's,66,4,4,4,condiments,10,kaşık
Olive Oil,Zeytinyağı,,884,0,0,100,condiments,10,ml
Soy Sauce,Soya Sosu,Kikkoman,53,8,4.9,0,condiments,15,kaşık
Honey,Bal,,304,0.3,82,0,condiments,20,kaşık
Tahini,Tahin,,595,17,21,54,condiments,15,kaşık
Pomegranate Molasses,Nar Ekşisi,,265,0.5,66,0,condiments,15,kaşık
Tomato Paste,Salça,,82,4.3,19,0.5,condiments,15,kaşık
Hot Sauce,Acı Sos,Tabasco,12,0.5,2,0.1,condiments,5,kaşık
Croissant,Kruvasan,,406,8,45,21,bakery,70,adet
Bagel,Simit,,275,10,55,1.5,bakery,80,adet
Muffin,Muffin,,374,5,50,17,bakery,80,adet
Pancake,Pankek,,227,6,28,10,bakery,80,adet
Waffle,Waffle,,291,8,33,14,bakery,75,adet
Donut,Donut,,452,5,51,25,bakery,60,adet
Pretzel,Tuzlu Kraker,,380,10,80,2,bakery,30,adet
Baguette,Baget Ekmek,,274,9,56,1.2,bakery,60,dilim
Sourdough Bread,Ekşi Maya Ekmek,,260,9,52,1.5,bakery,50,dilim
Pita Bread,Pita Ekmeği,,275,9,56,1.2,bakery,60,adet
Eggs,Yumurta,,155,13,1.1,11,dairy,100,adet
Egg White,Yumurta Akı,,52,11,0.7,0.2,dairy,100,porsiyon
Egg Yolk,Yumurta Sarısı,,322,16,3.6,27,dairy,50,adet
Sausage,Sucuk,,350,24,2,27,meat,50,dilim
Salami,Salam,,336,22,2,26,meat,30,dilim
Bacon,Bacon,,541,37,1.4,42,meat,30,dilim
Ham,Jambon,,145,21,1.5,6,meat,30,dilim
Tulum Cheese,Tulum Peyniri,,310,20,2,25,dairy,30,dilim
String Cheese,Dil Peyniri,,330,25,2,25,dairy,30,dilim
Goat Cheese,Keçi Peyniri,,364,22,3,30,dairy,30,dilim
Avocado,Avokado,,160,2,9,15,fruits,100,yarım
Kiwi,Kivi,,61,1.1,15,0.5,fruits,100,adet
Mango,Mango,,60,0.8,15,0.4,fruits,150,adet
Pineapple,Ananas,,50,0.5,13,0.1,fruits,100,dilim
Pomegranate,Nar,,83,1.7,19,1.2,fruits,150,adet
Fig,İncir,,74,0.8,19,0.3,fruits,100,adet
Date,Hurma,,282,2.5,75,0.4,fruits,100,porsiyon
Plum,Erik,,46,0.7,11,0.3,fruits,100,adet
Melon,Kavun,,34,0.8,8,0.2,fruits,200,dilim
Tangerine,Mandalina,,53,0.8,13,0.3,fruits,100,adet
Zucchini,Kabak,,17,1.2,3.1,0.3,vegetables,100,adet
Peas,Bezelye,,81,5.4,14,0.4,vegetables,100,porsiyon
Green Beans,Yeşil Fasulye,,31,1.8,7,0.1,vegetables,100,porsiyon
Okra,Bamya,,33,1.9,7,0.2,vegetables,100,porsiyon
Mushroom,Mantar,,22,3.1,3.3,0.3,vegetables,100,porsiyon
Corn,Mısır,,86,3.3,19,1.4,vegetables,100,porsiyon
Beet,Pancar,,43,1.6,10,0.2,vegetables,100,adet
Cabbage,Lahana,,25,1.3,6,0.1,vegetables,100,porsiyon
Radish,Turp,,16,0.7,3.4,0.1,vegetables,100,adet
Celery,Kereviz,,16,0.7,3,0.2,vegetables,100,dal
Lentils Red,Kırmızı Mercimek,,116,9,20,0.4,grains,150,porsiyon
Chickpeas,Nohut,,164,8.9,27,2.6,grains,150,porsiyon
White Beans,Kuru Fasulye,,333,23,60,0.9,grains,150,porsiyon
Black Beans,Siyah Fasulye,,339,21,62,0.9,grains,150,porsiyon
Kidney Beans,Barbunya,,333,24,60,0.8,grains,150,porsiyon
Rice Cake,Pirinç Patlağı,,387,9,82,3,snacks,10,adet
Granola Bar,Granola Bar,Nature Valley,471,10,64,18,snacks,40,adet
Popcorn,Patlamış Mısır,,375,12,74,4.5,snacks,30,kase
Trail Mix,Kuruyemiş Karışımı,,462,14,45,29,snacks,30,porsiyon
Protein Bar,Protein Bar,Quest,210,21,24,8,snacks,60,adet
Hummus,Humus,,166,8,14,10,turkish,100,porsiyon
Falafel,Falafel,,333,13,32,18,turkish,100,porsiyon
Tabbouleh,Tabule,,150,3,20,7,turkish,100,porsiyon
Baba Ganoush,Babaganuş,,120,2,10,8,turkish,100,porsiyon
Tzatziki,Cacık,,60,3,4,3.5,turkish,100,porsiyon
Peanut Butter,Fıstık Ezmesi,Jif,588,25,20,50,condiments,30,kaşık
Nutella,Nutella,Ferrero,539,6.3,57,31,condiments,20,kaşık
Jam Strawberry,Çilek Reçeli,,278,0.4,69,0.1,condiments,20,kaşık
Maple Syrup,Akçaağaç Şurubu,,260,0,67,0,condiments,20,kaşık
Balsamic Vinegar,Balzamik Sirke,,88,0.5,17,0,condiments,15,kaşık
Tilapia,Tilapia,,96,20,0,1.7,seafood,150,porsiyon
Cod,Morina,,82,18,0,0.7,seafood,150,porsiyon
Halibut,Halibut,,91,19,0,1.3,seafood,150,porsiyon
Crab,Yengeç,,97,19,0,1.5,seafood,100,porsiyon
Lobster,Istakoz,,89,19,0,0.9,seafood,100,porsiyon
Mussels,Midye,,86,12,3.7,2.2,seafood,100,porsiyon
Oysters,İstiridye,,68,7,3.9,2.5,seafood,100,porsiyon
Scallops,Deniz Tarağı,,88,17,2.4,0.8,seafood,100,porsiyon
Clams,Deniz Tarağı,,74,13,2.6,1,seafood,100,porsiyon
Sea Urchin,Deniz Kestanesi,,120,13,3,5.5,seafood,100,porsiyon
Rice Pudding,Sütlaç,,133,4,20,4,desserts,150,kase
Tiramisu,Tiramisu,,283,6,30,16,desserts,100,porsiyon
Cheesecake,Cheesecake,,321,6,26,22,desserts,100,dilim
Brownie,Brownie,,466,6,50,28,desserts,80,adet
Apple Pie,Elmalı Turta,,237,2,34,11,desserts,100,dilim
Chocolate Mousse,Çikolata Mus,,255,4,23,17,desserts,100,porsiyon
Crème Brûlée,Crème Brûlée,,330,4,27,23,desserts,100,porsiyon
Panna Cotta,Panna Cotta,,240,3,20,17,desserts,100,porsiyon
Profiterole,Profiterol,,350,5,30,24,desserts,100,porsiyon
Eclair,Ekler,,262,6,24,16,desserts,80,adet
Turkish Delight,Lokum,,320,0.5,82,0.2,desserts,30,adet
Halva,Helva,,469,12,56,23,desserts,50,dilim
Şekerpare,Şekerpare,,380,5,60,14,desserts,60,adet
Revani,Revani,,340,5,55,11,desserts,100,porsiyon
Güllaç,Güllaç,,180,4,35,3,desserts,150,porsiyon
Keşkül,Keşkül,,160,5,28,3.5,desserts,150,kase
Tavuk Göğsü,Tavuk Göğsü,,175,6,30,3.5,desserts,150,porsiyon
Muhallebi,Muhallebi,,140,3,25,3,desserts,150,kase
Tulumba,Tulumba,,380,4,62,13,desserts,100,porsiyon
Şöbiyet,Şöbiyet,,420,8,48,22,desserts,100,porsiyon
Coconut Water,Hindistan Cevizi Suyu,,19,0.7,3.7,0.2,beverages,240,bardak
Protein Shake Chocolate,Çikolatalı Protein Shake,Optimum Nutrition,140,25,8,2,beverages,330,şişe
Energy Drink Sugar Free,Şekersiz Enerji İçeceği,Monster,10,0,3,0,beverages,473,kutu
Kombucha,Kombucha,,20,0,5,0,beverages,240,şişe
Almond Milk,Badem Sütü,,17,0.6,0.6,1.6,beverages,240,bardak
Soy Milk,Soya Sütü,,54,3.3,4.5,1.8,beverages,240,bardak
Oat Milk,Yulaf Sütü,,48,1.5,7,1.9,beverages,240,bardak
Coconut Milk,Hindistan Cevizi Sütü,,230,2.3,6,24,beverages,240,bardak
Rice Milk,Pirinç Sütü,,47,0.3,9.2,1,beverages,240,bardak
Smoothie Berry,Orman Meyveli Smoothie,,120,2,28,0.5,beverages,300,bardak
Gözleme Cheese,Peynirli Gözleme,,280,12,35,11,turkish,150,adet
Gözleme Spinach,Ispanaklı Gözleme,,250,8,38,8,turkish,150,adet
Gözleme Potato,Patatesli Gözleme,,270,6,45,8,turkish,150,adet
Su Böreği,Su Böreği,,320,10,38,15,turkish,150,porsiyon
Sigara Böreği,Sigara Böreği,,380,8,30,26,turkish,30,adet
Kumpir,Kumpir,,350,8,60,10,turkish,400,adet
Kokoreç,Kokoreç,,380,20,5,32,turkish,150,porsiyon
Midye Dolma,Midye Dolma,,60,3,10,1,turkish,30,adet
Balık Ekmek,Balık Ekmek,,400,25,45,12,turkish,200,adet
Tantuni,Tantuni,,380,22,40,15,turkish,200,porsiyon
Urfa Kebab,Urfa Kebap,,280,20,5,21,turkish,200,porsiyon
Beyti Kebab,Beyti Kebap,,420,25,20,28,turkish,200,porsiyon
Ali Nazik,Ali Nazik,,350,18,25,20,turkish,250,porsiyon
Manti with Yogurt,Yoğurtlu Mantı,,400,16,55,14,turkish,250,porsiyon
Içli Köfte,İçli Köfte,,380,15,45,16,turkish,100,adet
Çılbır,Çılbır,,220,12,5,17,turkish,200,porsiyon
Kuzu Tandır,Kuzu Tandır,,320,28,0,23,turkish,200,porsiyon
Perde Pilav,Perde Pilavı,,380,18,50,12,turkish,200,porsiyon
Hamsili Pilav,Hamsili Pilav,,420,18,55,14,turkish,200,porsiyon
Etli Ekmek,Etli Ekmek,,380,20,45,14,turkish,200,adet
Chicken Shawarma,Tavuk Döner,,340,25,25,16,fastfood,200,porsiyon
Beef Shawarma,Et Döner,,380,22,20,24,fastfood,200,porsiyon
Fajita,Fajita,,290,20,20,15,fastfood,200,porsiyon
Burrito,Burrito,,450,20,50,20,fastfood,300,adet
Quesadilla,Quesadilla,,490,20,40,28,fastfood,200,adet
Nachos,Nachos,,346,9,35,20,fastfood,100,porsiyon
Chicken Wings BBQ,BBQ Soslu Tavuk Kanat,,290,20,15,17,fastfood,100,porsiyon
Mozzarella Sticks,Mozzarella Stick,,420,18,38,22,fastfood,100,porsiyon
Caesar Salad,Sezar Salata,,190,6,8,16,fastfood,200,porsiyon
Greek Salad,Yunan Salatası,,140,4,8,11,vegetables,200,porsiyon
Tuna Salad,Ton Balıklı Salata,,180,16,5,11,seafood,200,porsiyon
Chicken Salad,Tavuk Salatası,,220,20,8,12,meat,200,porsiyon
Cobb Salad,Cobb Salata,,320,18,8,25,vegetables,250,porsiyon
Nicoise Salad,Nicoise Salata,,280,15,12,20,seafood,250,porsiyon
Caprese Salad,Caprese Salata,,250,12,8,20,vegetables,200,porsiyon
Tofu,Tofu,,76,8,1.9,4.8,other,100,porsiyon
Tempeh,Tempeh,,192,19,9,11,other,100,porsiyon
Seitan,Seitan,,125,25,2,1,other,100,porsiyon
Edamame,Edamame,,121,11,9,5,vegetables,100,porsiyon
Nori,Yosun,,35,6,5,0.3,other,10,yaprak
Miso Paste,Miso,,199,12,27,6,condiments,15,kaşık
Wasabi,Wasabi,,109,5,24,0.6,condiments,5,kaşık
Ginger,Zencefil,,80,1.8,18,0.8,condiments,10,dilim
Turmeric,Zerdeçal,,312,10,67,3,condiments,5,kaşık
Cinnamon,Tarçın,,247,4,81,1.2,condiments,5,kaşık
Paprika,Kırmızı Biber,,282,14,54,13,condiments,5,kaşık
Cumin,Kimyon,,375,18,44,22,condiments,5,kaşık
Black Pepper,Karabiber,,251,10,64,3.3,condiments,2,kaşık
Oregano,Kekik,,265,9,69,4.3,condiments,2,kaşık
Basil,Fesleğen,,23,3.2,2.7,0.6,condiments,10,dal
Parsley,Maydanoz,,36,3,6.3,0.8,condiments,10,dal
Mint,Nane,,44,3.3,8.4,0.7,condiments,10,dal
Dill,Dereotu,,43,3.5,7,1.1,condiments,10,dal
Rosemary,Biberiye,,131,3.3,21,5.9,condiments,2,dal
Thyme,Kekik,,101,5.6,24,1.7,condiments,2,kaşık
Coconut Flakes,Hindistan Cevizi,,660,6.9,24,65,nuts,30,porsiyon
Sesame Seeds,Susam,,573,18,23,50,nuts,10,kaşık
Flax Seeds,Keten Tohumu,,534,18,29,42,nuts,10,kaşık
Hemp Seeds,Kenevir Tohumu,,553,31,9,49,nuts,30,porsiyon
Brazil Nuts,Brezilya Cevizi,,656,14,12,66,nuts,30,porsiyon
Macadamia Nuts,Makadamya,,718,8,14,76,nuts,30,porsiyon
Pecans,Pekan Cevizi,,691,9,14,72,nuts,30,porsiyon
Chestnut,Kestane,,213,3,46,2.3,nuts,100,porsiyon
Acai Bowl,Açai Bowl,,210,3,40,6,fruits,300,kase
Dragon Fruit,Pitaya,,60,1.2,13,0,fruits,100,adet
Passion Fruit,Çarkıfelek,,97,2.2,23,0.7,fruits,100,adet
Lychee,Liçi,,66,0.8,17,0.4,fruits,100,porsiyon
Jackfruit,Jackfruit,,95,1.7,23,0.6,fruits,100,porsiyon
Durian,Durian,,147,1.5,27,5.3,fruits,100,porsiyon
Persimmon,Trabzon Hurması,,81,0.6,21,0.2,fruits,150,adet
Goji Berries,Goji,,349,14,77,0.4,fruits,30,porsiyon
Cranberries Dried,Kuru Kızılcık,,308,0.1,82,1.4,fruits,30,porsiyon
Raisins,Kuru Üzüm,,299,3.1,79,0.5,fruits,30,porsiyon
Pizza Pepperoni,Pepperoni Pizza,,298,12,34,12,fastfood,100,dilim
Pizza Hawaiian,Hawaii Pizza,,268,11,33,10,fastfood,100,dilim
Pizza Vegetarian,Vejeteryan Pizza,,235,9,32,8,fastfood,100,dilim
Pizza BBQ Chicken,BBQ Tavuklu Pizza,,285,14,32,12,fastfood,100,dilim
Calzone,Calzone,,340,14,42,13,fastfood,200,adet
Garlic Bread,Sarımsaklı Ekmek,,350,8,42,18,bakery,100,dilim
Breadsticks,Grissini,,412,12,68,11,bakery,30,adet
Focaccia,Focaccia,,250,7,45,5,bakery,100,dilim
Naan Bread,Naan Ekmeği,,290,9,48,6,bakery,90,adet
Rye Bread,Çavdar Ekmeği,,259,9,48,3.3,bakery,50,dilim
Cornbread,Mısır Ekmeği,,321,7,51,10,bakery,60,dilim
English Muffin,İngiliz Muffin,,227,8,44,2,bakery,60,adet
Cracker,Kraker,,502,7,61,25,snacks,30,paket
Rice Cracker,Pirinç Kraker,,380,8,83,1,snacks,30,paket
Whole Wheat Cracker,Tam Buğday Kraker,,443,10,67,17,snacks,30,paket
Graham Cracker,Graham Kraker,,430,7,74,10,snacks,30,paket
Saltine Cracker,Tuzlu Kraker,,418,9,74,9,snacks,30,paket
Cheese Crackers,Peynirli Kraker,,503,10,58,26,snacks,30,paket
Veggie Chips,Sebze Cipsi,,500,3,60,28,snacks,30,paket
Banana Chips,Muz Cipsi,,519,2.3,58,34,snacks,30,paket
Apple Chips,Elma Cipsi,,350,1,92,0.5,snacks,30,paket
Sweet Potato Chips,Tatlı Patates Cipsi,,530,2,63,30,snacks,30,paket
Beef Jerky,Kurutulmuş Et,,410,33,11,26,snacks,30,paket
Turkey Jerky,Hindi Jerky,,370,40,10,18,snacks,30,paket
Fruit Leather,Meyve Rulosu,,320,1,78,2,snacks,30,adet
Energy Ball,Enerji Topu,,450,10,50,25,snacks,40,adet
Chia Pudding,Chia Puding,,180,4,20,10,desserts,150,kase
Overnight Oats,Gece Yulafı,,220,8,38,5,grains,200,kase
Acai Berry Powder,Açai Tozu,,370,5,86,5,supplements,10,kaşık
Spirulina,Spirulina,,290,57,24,8,supplements,10,kaşık
Chlorella,Chlorella,,411,58,23,13,supplements,10,kaşık
Maca Powder,Maka Tozu,,325,14,71,4,supplements,10,kaşık
Matcha Powder,Matça Tozu,,319,6,39,5,supplements,5,kaşık
Collagen Powder,Kolajen Tozu,,350,90,0,0,supplements,10,ölçek
Glutamine,Glutamin,,370,90,0,0,supplements,5,ölçek
Pre-Workout,Pre-Workout,C4,5,0,1,0,supplements,10,ölçek
Post-Workout,Post-Workout,BSN,230,25,30,2,supplements,40,ölçek
Mass Gainer,Mass Gainer,Serious Mass,380,16,75,2,supplements,100,ölçek
Casein Protein,Kazein Protein,Gold Standard,110,24,3,1,supplements,30,ölçek
Egg Protein,Yumurta Proteini,NOW,120,24,2,1.5,supplements,30,ölçek
Pea Protein,Bezelye Proteini,Orgain,120,21,5,2,supplements,30,ölçek
Hemp Protein,Kenevir Proteini,,115,15,8,3,supplements,30,ölçek
Rice Protein,Pirinç Proteini,,110,24,2,0,supplements,30,ölçek
Inulin,İnülin,,150,0,90,0,supplements,10,kaşık
Psyllium Husk,Psyllium,,20,0,8,0,supplements,5,kaşık
Probiotics,Probiyotik,,2,0,0.5,0,supplements,1,kapsül
Digestive Enzymes,Sindirim Enzimleri,,0,0,0,0,supplements,1,kapsül
Coconut Oil,Hindistancevizi Yağı,,884,0,0,100,fats,15,tbsp
Whey Protein,Whey Protein,,354,80,5,1.5,supplements,30,ölçek
